2026-02-06,TIME K바이오액티브
HK이노엔,100.00
HLB,600.00
HLB이노베이션,"1,000.00"
JW중외제약,100.00
고영,400.00
그래피,300.00
네이처셀,200.00
넥스트바이오메디컬,100.00
녹십자,20.00
디앤디파마텍,200.00
리가켐바이오,250.00
리브스메드,120.00
메디포스트,200.00
메지온,250.00
보로노이,60.00
삼성바이오로직스,10.00
삼성에피스홀딩스,20.00
삼천당제약,160.00
셀트리온,380.00
셀트리온제약,400.00
씨어스테크놀로지,200.00
알지노믹스,150.00
알테오젠,60.00
앱클론,120.00
에스바이오메딕스,30.00
에스티팜,250.00
에이비엘바이오,380.00
에이프릴바이오,600.00
에임드바이오,100.00
엘앤씨바이오,100.00
오름테라퓨틱,200.00
오스코텍,300.00
올릭스,450.00
원화현금,-
인벤티지랩,150.00
일동제약,500.00
지투지바이오,200.00
차바이오텍,100.00
케어젠,50.00
코오롱티슈진,150.00
파마리서치,70.00
펩트론,60.00
한미약품,50.00
한올바이오파마,100.00
휴젤,50.00
